id,temp,soc,start
378,-16.7,42.28,False
871,4.6,66.91,True
181,-19.6,69.71,False
821,-7.4,57.7,False
788,-11.7,55.81,False
746,1.6,94.96,True
580,-11.2,4.85,False
720,-11.7,10.05,False
834,-12.3,32.25,False
950,-13.5,78.76,False
559,-19.9,15.6,False
142,1.6,64.69,True
646,-19.8,98.82,True
170,1.7,37.81,True
205,-18.1,77.48,False
884,2.6,53.35,True
42,-6.0,61.57,False
869,-2.3,78.8,True
184,-5.9,82.52,True
155,-0.9,38.73,False
384,-7.5,64.39,False
38,1.0,20.03,False
669,-8.4,87.63,True
823,-16.1,92.14,True
605,-14.5,68.04,False
415,-17.6,95.98,True
838,3.8,86.86,True
126,-18.4,95.6,True
186,-11.4,51.88,False
191,-19.0,73.66,False
952,-12.5,35.67,False
612,-5.6,27.47,False
304,-18.9,31.42,False
59,-13.5,92.03,True
290,-12.6,25.23,False
382,-1.5,29.31,False
65,-18.9,77.8,False
530,2.1,62.66,True
939,-6.4,9.61,False
836,-5.2,25.6,False
337,-12.0,9.44,False
109,2.5,35.26,True
237,-4.4,6.16,False
914,-1.0,70.58,True
928,-10.8,42.17,False
941,-8.4,83.17,True
439,-6.9,31.61,False
648,-12.6,52.0,False
400,-19.0,44.95,False
550,-1.6,61.42,True
537,-10.2,1.57,False
855,-10.0,33.73,False
832,-8.0,39.24,False
960,2.5,31.99,True
705,-1.6,33.99,False
756,-7.1,59.34,False
972,4.1,70.81,True
204,-14.7,12.44,False
680,-17.0,27.6,False
154,3.0,40.01,True
348,-17.3,93.22,True
452,3.8,14.15,False
843,0.9,6.92,False
504,-8.3,66.68,False
471,4.5,56.66,True
568,-8.0,41.12,False
104,-12.8,29.09,False
512,0.1,7.51,False
688,-7.8,61.6,False
317,-7.6,74.47,False
783,-8.7,65.12,False
188,-19.9,46.21,False
462,-14.7,24.59,False
947,-11.6,85.95,True
239,-7.1,65.38,False
596,-0.2,18.37,False
66,-10.7,16.08,False
451,-14.6,13.66,False
476,3.2,62.41,True
900,-6.2,29.93,False
363,-3.5,89.32,True
303,3.2,3.11,False
797,0.2,58.23,True
613,-13.8,53.85,False
112,-9.9,63.43,False
291,-17.6,89.06,True
392,3.4,77.37,True
603,-16.8,50.78,False
859,-9.9,60.41,False
349,-3.8,72.7,True
651,-1.1,3.3,False
557,-3.6,45.19,False
93,-6.9,82.79,True
857,3.5,17.07,False
623,-14.4,41.96,False
17,-4.5,63.39,True
839,-5.6,43.12,False
166,-15.8,45.95,False
876,2.9,32.26,True
993,-8.4,9.79,False
144,-11.3,59.24,False
863,-13.7,2.23,False
215,-14.3,65.94,False
703,-18.0,98.51,True
992,1.8,18.49,False
792,-18.4,89.0,True
701,-16.2,72.58,False
569,-14.1,99.48,True
34,-2.4,60.53,True
352,-15.8,55.07,False
212,0.7,42.57,True
763,-1.3,18.54,False
461,3.1,78.36,True
298,1.1,55.66,True
730,-2.1,8.27,False
660,1.7,88.96,True
652,-10.6,12.09,False
539,4.6,94.69,True
401,1.9,74.4,True
647,-16.4,29.75,False
795,-14.2,53.75,False
961,-17.5,30.29,False
119,-16.2,6.69,False
825,-1.7,58.58,False
615,-13.3,49.83,False
254,-12.5,28.04,False
517,-6.7,69.1,False
790,2.9,74.83,True
819,-5.8,66.36,False
132,-2.8,82.43,True
342,-3.7,70.4,True
83,-9.0,51.21,False
599,-13.2,95.97,True
725,-1.7,30.88,False
148,-5.8,12.83,False
597,-7.5,76.82,False
570,-9.1,30.22,False
617,-11.9,97.1,True
131,2.6,95.47,True
223,3.3,62.53,True
968,-2.2,98.62,True
231,-2.8,3.43,False
696,-8.9,36.44,False
844,-7.1,77.75,False
90,4.5,93.24,True
691,-10.8,48.05,False
919,-6.4,15.63,False
668,-18.0,55.3,False
394,-14.4,39.65,False
628,-1.6,82.32,True
645,-5.9,10.08,False
199,-3.9,50.38,False
288,-14.6,26.23,False
282,-2.5,87.68,True
562,-12.8,3.76,False
779,1.2,2.33,False
421,-20.0,83.2,True
0,-6.7,30.11,False
878,1.8,73.81,True
607,1.9,81.68,True
564,-16.4,85.1,True
877,-2.1,18.61,False
693,-9.8,98.16,True
729,-18.7,80.33,True
356,-1.0,64.7,True
760,-12.3,36.98,False
747,-11.5,94.4,True
526,-16.6,56.4,False
794,-13.8,91.71,True
114,-19.0,10.29,False
351,-13.6,68.16,False
49,-14.7,63.48,False
1,-18.1,96.83,True
854,-3.9,93.24,True
70,-10.3,39.2,False
189,1.2,5.45,False
310,-13.7,99.4,True
381,-17.1,16.79,False
905,5.0,5.67,False
523,-19.7,43.29,False
108,-0.2,85.78,True
862,-6.3,83.08,True
639,-7.8,81.55,True
858,-13.0,61.01,False
937,-13.9,72.8,False
267,-2.4,13.36,False
841,-15.1,33.35,False
357,-4.9,25.51,False
441,-8.8,47.45,False
209,-10.3,95.35,True
798,-8.4,2.06,False
460,4.1,74.83,True
11,-15.8,61.07,False
917,4.0,31.73,True
608,-18.6,70.45,False
340,-10.2,22.08,False
980,-13.0,64.71,False
228,-14.2,61.82,False
312,-18.3,4.88,False
220,-12.2,47.29,False
473,-18.8,2.82,False
694,-4.3,30.89,False
240,-11.6,73.26,False
497,-13.8,94.58,True
930,-13.4,98.03,True
73,-15.3,13.05,False
885,-9.1,43.39,False
457,-15.6,91.37,True
185,3.1,48.48,True
761,-16.9,59.61,False
787,-11.6,49.82,False
152,-1.0,1.92,False
484,-15.1,98.34,True
262,-4.0,18.44,False
250,4.3,23.18,False
717,-1.4,23.95,False
546,-7.8,48.13,False
524,-19.9,4.01,False
75,-19.9,90.59,True
292,-1.1,27.63,False
654,-8.3,79.15,False
503,-17.4,61.73,False
58,1.2,36.02,True
772,-10.0,91.38,True
422,3.3,30.5,True
153,-11.5,62.18,False
780,-12.9,68.0,False
413,-18.2,1.95,False
79,-10.6,15.84,False
3,2.7,86.33,True
405,-14.8,79.19,False
985,3.2,72.84,True
665,2.4,38.57,True
326,1.1,68.12,True
981,0.7,11.23,False
406,1.9,80.62,True
907,-5.7,98.69,True
902,-17.3,55.58,False
145,-8.0,50.36,False
637,-7.4,10.74,False
430,-5.5,71.45,False
590,-15.0,13.23,False
870,2.5,65.44,True
931,-7.5,17.38,False
736,-2.3,69.5,True
469,-9.8,94.41,True
581,-19.6,19.54,False
477,1.8,31.21,True
160,-1.0,54.37,False
15,-6.6,3.89,False
977,4.1,46.87,True
140,-4.2,63.84,True
129,-15.9,81.3,True
757,-19.6,92.6,True
770,2.1,32.06,True
198,-16.4,13.78,False
610,-3.1,90.3,True
656,-15.7,14.33,False
785,-15.6,15.79,False
942,-16.2,70.29,False
778,-10.5,80.87,True
681,-13.2,28.44,False
193,-14.0,67.86,False
420,-8.8,82.27,True
932,2.4,10.86,False
488,-1.4,52.18,False
940,-4.1,49.37,False
134,-7.0,65.63,False
470,-11.6,12.2,False
385,-15.1,92.91,True
435,-1.6,85.69,True
719,-19.3,79.63,False
429,-19.2,47.02,False
818,3.5,49.44,True
350,-3.5,78.81,True
173,-18.6,18.08,False
213,2.3,93.16,True
995,-17.7,2.97,False
881,3.0,51.93,True
56,-14.1,35.1,False
716,-5.9,83.88,True
965,-6.9,98.39,True
602,-13.6,93.13,True
445,-17.8,49.28,False
293,-2.7,1.65,False
724,-18.7,19.27,False
295,-7.4,34.63,False
741,-16.0,92.72,True
635,-14.3,78.68,False
468,-7.6,82.85,True
29,3.9,94.33,True
820,-12.0,62.28,False
655,4.6,48.91,True
238,-14.8,31.42,False
709,-4.7,42.75,False
547,-17.4,22.36,False
244,-7.2,26.36,False
826,-15.0,56.49,False
425,-18.3,17.45,False
954,-16.0,75.65,False
158,3.2,54.95,True
966,-3.1,6.51,False
123,-10.2,48.68,False
574,-19.7,30.15,False
916,-4.0,20.58,False
323,-19.0,48.24,False
712,-10.9,21.6,False
313,3.2,10.94,False
81,-7.6,7.47,False
837,2.1,63.04,True
486,-18.6,72.81,False
840,-4.1,34.04,False
361,-3.0,8.75,False
710,-11.8,81.6,True
527,-14.8,34.11,False
833,-8.1,33.43,False
733,-4.1,4.24,False
376,-11.1,72.81,False
945,-5.5,68.56,False
777,0.9,49.76,True
888,2.9,55.23,True
137,1.5,34.45,True
851,-0.3,79.77,True
507,-18.6,13.68,False
410,0.1,83.49,True
566,-7.4,61.98,False
52,-13.1,50.95,False
624,-7.7,81.11,True
718,-5.8,23.81,False
887,2.0,35.59,True
269,-6.8,2.85,False
509,-19.4,23.14,False
683,1.7,58.24,True
47,2.0,31.17,True
39,4.6,15.3,False
272,-1.9,10.56,False
258,-14.7,40.25,False
377,4.5,56.72,True
341,-7.7,91.15,True
285,-7.1,53.89,False
329,-3.4,31.09,False
897,-4.8,87.95,True
418,3.6,94.67,True
911,-18.6,30.06,False
77,-10.4,5.74,False
143,-18.2,25.34,False
898,-12.6,71.66,False
68,-4.7,57.45,False
221,-14.1,75.36,False
991,3.8,76.2,True
438,4.8,25.86,False
514,-14.9,59.84,False
464,-17.7,79.65,False
222,-10.4,99.42,True
690,0.6,86.13,True
774,-13.3,29.07,False
368,-15.8,76.99,False
695,-12.7,68.57,False
988,2.0,35.17,True
732,-5.9,43.47,False
685,-14.3,54.77,False
117,-2.7,45.38,False
625,0.8,3.5,False
974,-8.4,46.76,False
343,-9.4,39.84,False
678,-18.8,47.17,False
676,-9.1,25.4,False
463,-4.9,67.83,True
679,-13.1,61.52,False
816,0.7,13.62,False
194,-5.7,76.64,False
589,-8.7,54.62,False
423,-16.6,54.29,False
214,2.6,92.23,True
283,-0.7,61.53,True
493,4.5,72.96,True
408,5.0,88.17,True
431,-2.6,84.46,True
483,-15.3,87.02,True
243,1.5,49.47,True
25,-11.9,43.42,False
673,-15.6,25.52,False
915,-11.1,97.16,True
492,4.8,57.54,True
812,-9.0,12.12,False
810,0.0,98.1,True
674,3.6,87.58,True
128,-3.3,36.87,False
548,-13.4,34.07,False
809,1.7,6.07,False
9,2.5,57.11,True
10,-13.8,77.05,False
448,-12.4,59.09,False
948,-13.1,81.87,True
43,-6.6,96.82,True
984,-8.1,65.9,False
80,-16.0,97.97,True
958,-15.2,59.7,False
525,-8.9,7.01,False
373,-8.0,79.38,False
92,4.7,11.66,False
906,2.9,69.51,True
971,4.7,62.71,True
103,3.9,92.51,True
606,-18.7,78.03,False
404,-14.0,36.82,False
849,-11.7,91.02,True
873,-12.8,84.87,True
799,-6.8,54.85,False
164,-2.1,18.9,False
867,-11.7,78.66,False
426,-3.1,90.8,True
970,-19.1,54.36,False
962,-14.3,59.0,False
454,-7.2,9.22,False
959,0.7,88.13,True
33,-17.1,2.53,False
226,0.4,78.75,True
24,-13.7,79.36,False
697,-10.0,37.37,False
604,0.4,64.76,True
82,1.1,70.26,True
208,2.9,71.59,True
332,-13.7,80.66,True
737,-3.2,8.85,False
217,-4.4,96.17,True
860,-11.8,88.73,True
627,-18.4,69.91,False
14,1.7,1.3,False
161,4.5,36.73,True
127,-17.2,90.48,True
511,-18.0,56.45,False
923,-1.2,26.41,False
116,-8.7,77.77,False
496,-1.2,89.72,True
409,-4.5,93.89,True
28,-1.7,55.02,False
852,0.9,46.44,True
455,-17.7,29.56,False
338,0.1,49.56,True
856,2.9,94.25,True
407,-16.8,88.57,True
707,-7.3,38.15,False
467,-17.4,45.33,False
331,-8.9,47.52,False
630,-5.0,41.35,False
534,-17.6,99.43,True
91,-9.5,91.91,True
620,4.5,81.18,True
362,2.3,69.29,True
416,-13.3,78.63,False
997,-15.6,9.89,False
806,-4.6,42.51,False
830,-13.3,74.46,False
583,-7.0,15.44,False
224,2.4,24.26,False
994,-5.6,41.68,False
600,-4.3,11.1,False
616,-5.2,60.32,False
671,-13.7,39.12,False
629,2.9,50.81,True
278,-4.7,85.19,True
494,-19.3,49.19,False
263,-18.9,79.95,False
835,-7.6,46.1,False
380,-12.4,73.0,False
518,-14.6,79.47,False
692,-15.0,41.12,False
842,-0.4,1.69,False
447,-15.5,5.54,False
120,-17.6,28.37,False
265,-11.1,65.27,False
6,-12.5,17.63,False
40,-7.8,6.11,False
921,4.2,38.5,True
146,3.9,4.66,False
346,-10.6,73.8,False
45,3.7,66.86,True
699,-8.1,66.59,False
964,-4.7,91.85,True
115,-3.1,47.05,False
481,-5.7,17.8,False
248,0.4,46.88,True
133,-7.4,15.82,False
18,-3.8,71.96,True
951,-3.4,49.44,False
227,-5.6,74.58,False
268,-5.9,73.29,False
704,2.3,59.81,True
872,-11.4,15.57,False
247,-3.2,70.51,True
19,-3.0,58.51,False
700,-1.1,91.77,True
284,-17.3,67.57,False
500,-3.5,6.07,False
432,-7.2,17.78,False
742,-5.6,41.56,False
135,-9.7,29.96,False
171,-2.6,53.78,False
642,-16.4,91.09,True
749,-6.4,51.38,False
130,-4.5,76.71,True
641,-6.7,6.84,False
801,-13.3,92.15,True
847,-13.5,24.97,False
354,-7.4,36.47,False
745,-9.3,13.92,False
389,-15.6,17.89,False
621,-7.5,10.31,False
78,-0.7,89.27,True
575,-18.6,6.61,False
100,-8.7,73.2,False
2,-14.5,82.42,True
141,-18.1,71.7,False
375,-12.8,8.31,False
111,-7.4,94.76,True
498,-18.1,28.53,False
139,4.2,94.06,True
369,-0.6,46.31,False
784,-19.7,52.19,False
978,-3.5,70.64,True
551,-19.3,78.2,False
307,-12.4,98.7,True
63,-9.3,22.49,False
277,-8.7,4.35,False
734,-0.8,62.8,True
30,-13.4,52.32,False
261,-9.3,34.08,False
370,-16.4,57.37,False
218,-15.1,13.97,False
515,3.4,22.37,False
168,-14.2,85.63,True
549,-4.8,82.8,True
553,4.9,78.12,True
245,-8.3,23.94,False
644,-15.2,43.86,False
74,-13.8,96.98,True
51,-19.4,77.03,False
444,1.6,63.56,True
796,-11.6,29.55,False
48,2.3,25.83,False
60,-13.4,58.49,False
105,-5.5,11.31,False
336,-19.9,49.13,False
32,4.3,19.16,False
811,-19.8,50.04,False
531,-2.1,88.93,True
864,-20.0,68.99,False
731,1.7,24.05,False
202,0.9,2.52,False
899,-7.4,50.48,False
315,-2.0,29.03,False
46,-9.9,38.31,False
197,-15.6,56.93,False
255,-12.3,58.34,False
619,1.4,57.22,True
251,-7.4,54.01,False
113,-11.8,55.56,False
713,-8.9,49.05,False
598,-7.7,70.25,False
124,-14.8,21.5,False
487,-14.8,93.04,True
750,-2.2,9.97,False
314,-3.9,13.59,False
23,0.5,98.44,True
13,2.5,36.99,True
793,1.5,70.07,True
768,-12.6,25.95,False
328,-17.2,48.01,False
682,-1.0,71.64,True
379,-12.7,73.64,False
179,1.3,41.64,True
428,2.9,39.03,True
88,1.8,63.13,True
308,-15.3,20.66,False
522,-5.0,86.2,True
552,0.8,57.42,True
924,-7.1,62.92,False
206,-1.6,85.02,True
910,-7.1,10.86,False
399,3.5,39.05,True
687,-14.8,61.54,False
929,-11.3,80.99,True
459,-18.1,77.29,False
97,-18.4,38.76,False
36,1.3,18.39,False
561,-1.7,38.68,False
190,-6.9,41.2,False
769,-0.7,24.71,False
572,-14.0,94.38,True
203,-1.9,13.16,False
55,-17.4,63.56,False
474,-15.3,2.12,False
53,-15.0,76.63,False
926,-12.3,86.47,True
882,-15.0,38.91,False
334,-10.0,7.04,False
281,-4.8,24.6,False
436,3.2,37.85,True
236,4.5,8.87,False
944,-19.0,43.87,False
672,-8.4,85.99,True
538,-3.4,60.39,True
889,-0.1,44.38,False
150,-12.4,20.77,False
491,-10.9,13.96,False
235,-0.1,51.61,False
643,2.8,75.28,True
764,4.9,70.01,True
465,-10.3,73.56,False
210,1.9,10.48,False
519,-19.3,4.14,False
579,-8.9,81.87,True
650,1.4,18.96,False
7,-16.4,33.34,False
595,3.2,81.39,True
99,-17.1,65.99,False
535,-1.1,73.68,True
403,-15.7,37.27,False
744,-19.0,33.69,False
344,-9.3,84.1,True
84,1.0,62.65,True
528,0.1,56.63,True
246,0.9,16.14,False
614,-3.7,82.91,True
874,-9.5,14.29,False
592,3.7,53.87,True
848,-1.9,53.63,False
662,-5.8,89.41,True
395,-16.0,43.92,False
908,1.1,1.58,False
743,-8.5,60.58,False
890,1.0,63.55,True
172,-19.1,68.32,False
543,-15.3,85.47,True
845,0.8,23.04,False
545,3.0,50.35,True
803,-1.5,52.02,False
813,-8.8,6.17,False
938,-6.9,19.89,False
398,-11.0,90.62,True
723,-11.6,1.81,False
61,1.7,2.24,False
102,-14.1,71.58,False
195,4.9,77.49,True
57,-7.3,63.25,False
201,-3.3,31.58,False
658,0.9,15.44,False
578,3.3,88.03,True
728,1.2,11.4,False
391,-12.6,70.82,False
20,-11.2,25.31,False
